Tempo (ms);Trajetória 1;Trajetória 2
60056;1.91097553975504;15.8144082682351
60090;1.91239194476806;15.8151412732645
60123;1.91101387514162;15.8158748695336
60157;1.9083324290031;15.8166083350052
60188;1.90531368132188;15.8173408884253
60222;1.90245087825939;15.8180722638999
60255;1.89991009171698;15.8188030835066
60288;1.89767572167591;15.8195346764028
60320;1.89565796990038;15.8202685783385
60357;1.89375673074656;15.8210059271458
60390;1.89189118407728;15.8217465573106
60424;1.89000827831162;15.8224882357542
60462;1.88808110714149;15.823226925821
60492;1.88610419881717;15.8239578817202
60523;1.88408875570119;15.8246772406196
60559;1.88205857459706;15.8253840234497
60591;1.88004802022048;15.8260808076365
60624;1.87810438370469;15.8267718741025
60657;1.87629304108069;15.8274608805769
60691;1.8746956437112;15.8281499797649
60723;1.87338620039339;15.8288400416313
60760;1.87236991473604;15.8295312666181
60790;1.87147628392063;15.8302236354667
60823;1.87021580983261;15.8309169608771
60855;1.86764166921453;15.8316109115404
60892;1.86230759856372;15.8323051782389
60923;1.85247885476306;15.8329995984514
60958;1.83681353536611;15.8336941796339
60989;1.81574070797304;15.8343890604363
61028;1.79260806163469;15.8350844129638
61058;1.77240162857705;15.8357802627166
61091;1.75872935160084;15.8364763289367
61123;1.75270378988597;15.8371721476588
61158;1.75419869641421;15.8378674104347
61190;1.7630347313228;15.8385620990616
61230;1.77895523242271;15.8392563549702
61258;1.80042341128014;15.8399503531633
61290;1.82341052923742;15.8406442843893
61323;1.84255186403019;15.841338402329
61358;1.8540957987655;15.8420330800202
61390;1.85707886089078;15.8427288021668
61423;1.85227341109948;15.8434259972609
61456;1.84131553608748;15.8441247293133
61488;1.82702583971952;15.8448244259648
61523;1.81359932447823;15.8455236616943
61557;1.80415963017613;15.8462199251079
61587;1.79736052748937;15.8469096474499
61621;1.78903070273658;15.8475891421402
61654;1.77774722555233;15.8482563931777
61691;1.76617119901432;15.8489118133165
61723;1.75737043417741;15.8495566608225
61758;1.75235632411765;15.850190950546
61788;1.75056720851486;15.8508134094003
61826;1.75092918703388;15.8514234781732
61858;1.75243301547227;15.8520225766118
61895;1.75435426942167;15.8526123792196
61924;1.75626367339421;15.8531918178895
61956;1.75794561172921;15.8537561158343
61990;1.75930219514056;15.8542993731913
62021;1.76028816133696;15.8548213627356
62054;1.76089957026204;15.8553390626885
62088;1.76122198688271;15.8559017333872
62123;1.76153033774041;15.856603778552
62160;1.76241697146108;15.8575811474703
62188;1.76489484557715;15.8589668083234
62225;1.77037263543875;15.8607754612533
62254;1.78033908345469;15.8626985106605
62294;1.7955546300398;15.8638340087573
62323;1.81457643571566;15.862467878275
62359;1.83264624569176;15.8561673497558
62390;1.84329610405958;15.8426177619383
62422;1.84217868275268;15.8217261578011
62455;1.82966097004132;15.7975977899814
62490;1.81067631290183;15.7767074241094
62525;1.79192135521533;15.7631589784244
62557;1.77802499710006;15.7568579193281
62587;1.77011236844022;15.7554892877921
62627;1.76709657443729;15.7566222167038
62657;1.76724597401505;15.7585461419026
62690;1.76900979670744;15.7603622174571
62720;1.77131636990958;15.7617630383197
62759;1.77357263473416;15.7627634754389
62789;1.77553949579482;15.7634978850162
62826;1.77718844658607;15.7641060831181
62857;1.77858814309995;15.7646877112359
62890;1.77983294174804;15.7652936788979
62922;1.78100714745127;15.7659283791455
62955;1.78217251811;15.7665493891558
62987;1.7833660850183;15.7670660334536
63025;1.78459901162586;15.7673494007763
63057;1.78585352259622;15.7672753622878
63091;1.78707966319737;15.7668276706435
63123;1.78819595375127;15.7662797782527
63158;1.78910119857281;15.7664363185722
63187;1.78970867637845;15.7688320461735
63226;1.79001423845279;15.7756517299007
63258;1.79020352026472;15.7889791956643
63291;1.79078887405334;15.8089033423575
63324;1.79273760257716;15.8317369514077
63358;1.79750152371891;15.8516589581816
63389;1.80678916931389;15.8649773260643
63424;1.8218626405808;15.8717737424055
63457;1.84213867830057;15.8741266023763
63492;1.86403544603249;15.8742203117941
63522;1.88228502568232;15.8735939924862
63556;1.89305297405189;15.8730584206266
63588;1.89526784630639;15.8728929854679
63625;1.88970720964384;15.8730875519319
63656;1.87825243827587;15.8735253042276
63697;1.86431248463064;15.8740855422328
63724;1.85304587227117;15.8746839498649
63757;1.84878160936213;15.8752765046051
63788;1.85117848173873;15.8758479638236
63822;1.855957705794;15.876397881438
63855;1.86003472796262;15.8769304370183
63894;1.86393454554929;15.8774496408323
63924;1.86876693437261;15.877958706601
63956;1.8732509418073;15.8784608928817
63990;1.87497761289912;15.8789595024295
64026;1.87278462177589;15.879457060259
64056;1.86731068043753;15.8799549032207
64090;1.86097248931491;15.8804534460094
64124;1.85729645481619;15.88095261704
64157;1.85827002654761;15.8814521754835
64188;1.86252038226811;15.8819518868438
64222;1.8672090492789;15.8824515968982
64256;1.87047979537524;15.8829512554007
64292;1.87159008394637;15.8834509265984
64324;1.87011498746;15.8839507982646
64358;1.86547455996004;15.8844511713575
64391;1.8568921384297;15.8849523827858
64424;1.84388064373841;15.8854545930171
64456;1.82734321804219;15.8859573784912
64495;1.81024611106105;15.8864591401142
64523;1.79563261306038;15.8869566390935
64558;1.78382397122355;15.8874452607024
64589;1.77373635924577;15.8879205662879
64623;1.76595737790216;15.8883808916086
64656;1.76228037138762;15.8888289545691
64691;1.76380340346109;15.8892708350055
64724;1.77058609110909;15.8897137373237
64759;1.78161491547196;15.8901643470563
64790;1.79400413130332;15.890627237181
64824;1.80269226078328;15.8911025363435
64857;1.80315524487466;15.8915848262834
64894;1.79557070384333;15.8920657360016
64925;1.78460378854395;15.8925386993544
64960;1.77497273826944;15.8930018516651
64991;1.76875873476846;15.8934574191427
65025;1.76594424552654;15.8939094065949
65059;1.76563409390046;15.8943619107071
65092;1.76679725423655;15.8948186011216
65124;1.76861413745168;15.8952823707994
65157;1.77056803782561;15.8957543703252
65190;1.7724052019105;15.8962334120681
65223;1.77404944161165;15.8967166390547
65255;1.7755194961238;15.89720031567
65289;1.77686931605731;15.8976797676809
65322;1.778153763557;15.8981492032979
65358;1.7794137730622;15.8986029030463
65388;1.7806732952147;15.8990381381097
65424;1.78194195554704;15.899457079213
65457;1.78321956845631;15.8998651798011
65490;1.78450027488698;15.9002680365743
65522;1.78577569030231;15.9006696873882
65555;1.78703791071618;15.9010724765152
65587;1.78828264158495;15.9014774540698
65625;1.78951062035577;15.901884647606
65656;1.79072613774119;15.9022928972892
65691;1.79193450999605;15.9026992689176
65724;1.79314063598807;15.9030984229771
65758;1.79434874431762;15.9034827853547
65790;1.79556255817773;15.903844886943
65825;1.79678510314707;15.9041835386583
65858;1.79801749378847;15.9045149820476
65889;1.79925646194335;15.9048878741066
65920;1.80049080068042;15.9053959302835
65956;1.80169746334353;15.9061739192221
65990;1.80283936976065;15.90735314383
66024;1.80386882669852;15.9089471316511
66057;1.80474228638392;15.9106482398041
66090;1.8054529669912;15.9115581179881
66121;1.8060857428705;15.9099671533799
66158;1.80689096063343;15.9034453615069
66189;1.80835747338617;15.8896778950706
66222;1.81123854790601;15.8685692874452
66257;1.81644959309272;15.8442225087385
66288;1.82472408576319;15.8231134310736
66320;1.8359071644775;15.8093516942077
66359;1.84782512124751;15.802850826963
66388;1.85587979646751;15.8013020362274
66422;1.85578399071002;15.8022766847165
66455;1.84779548915543;15.8040642991013
66492;1.83657342711715;15.8057657029354
66524;1.82679504505514;15.807071276515
66563;1.8204954882566;15.8079896585565
66590;1.81761982764807;15.8086451146504
66624;1.81724780541882;15.8091652071753
66655;1.81833582962399;15.809637571322
66694;1.82006564324365;15.810107110189
66725;1.82193964275041;15.8105903009824
66761;1.82374654675256;15.811090584669
66808;1.82548056406864;15.8116071841597
66849;1.82725394390745;15.8121377899291
66876;1.82920837475323;15.8126789364886
66899;1.8314136958558;15.8132266070221
66931;1.83374219733265;15.8137772688948
66973;1.83571946128538;15.8143285134051
66997;1.83638393969946;15.8148790190638
67043;1.83424263328155;15.8154282218031
67069;1.82748198492931;15.8159760789011
67103;1.81465814582666;15.8165229800368
67127;1.79610223889956;15.8170695800003
67169;1.77509229307029;15.8176164734233
67194;1.75651197967796;15.8181638316248
67238;1.74364247883624;15.8187111422535
67269;1.73682174673553;15.8192572891823
67303;1.73461510679068;15.8198010955868
67331;1.73521676186045;15.8203420536552
67370;1.73713557530002;15.8208805836456
67408;1.7394014731799;15.8214175484811
67442;1.74151645614445;15.821953722171
67465;1.74331093762193;15.8224896770848
67496;1.74479762245047;15.8230257792487
67528;1.74606234718974;15.8235622674205
67572;1.74719896729663;15.8240994344874
67604;1.7482797461501;15.8246375772924
67635;1.74934829915547;15.8251767692851
67672;1.75042396966206;15.825716656496
67705;1.75151045595725;15.8262561601864
67739;1.75260447518841;15.8267929688056
67774;1.75370146706407;15.8273230419853
67790;1.75479748109928;15.8278409166945
67821;1.75588945315104;15.8283417030219
67857;1.75697595430398;15.8288243184328
67890;1.75805784422495;15.8292930896768
67922;1.75913761838426;15.8297554380621
67957;1.76021782583614;15.8302178013297
67986;1.76129990221669;15.8306834789313
68026;1.76238410302745;15.8311531152318
68058;1.76347007878209;15.8316261546976
68092;1.76455738680983;15.8321017953192
68122;1.76564572336452;15.8325790885357
68156;1.76673500606001;15.8330565054381
68187;1.76782542628113;15.8335315206924
68228;1.76891732633172;15.8340006661659
68256;1.77001095745366;15.8344604562592
68293;1.77110677738988;15.8349089743624
68322;1.77220637708711;15.8353464634861
68355;1.77331327015805;15.8357742262173
68386;1.77443345526224;15.8361935269592
68421;1.7755754459637;15.8366054170634
68457;1.77674786892014;15.8370109284216
68489;1.77795460449488;15.8374113367457
68524;1.77919186852122;15.8378081917655
68559;1.78045039299718;15.8382030266123
68588;1.78171974637296;15.8385971254255
68623;1.7829908507702;15.8389913527137
68654;1.78425663725956;15.8393859806804
68691;1.78551233238922;15.8397808083462
68723;1.7867558794037;15.8401754861363
68765;1.78798799790123;15.8405695596728
68788;1.78921143828918;15.8409621939565
68825;1.79042976073799;15.8413519802276
68859;1.79164614115967;15.841737067917
68896;1.79286249634325;15.8421157229414
68925;1.79407917957395;15.8424873490108
68959;1.79529526983675;15.8428531735678
68990;1.79650921970229;15.8432155475406
69024;1.79771957269128;15.8435764991876
69058;1.79892540233251;15.8439369796681
69092;1.80012628726035;15.8442969911154
69123;1.8013219742951;15.8446560848772
69158;1.80251190212122;15.8450140404567
69189;1.80369489657143;15.8453715054057
69228;1.80486969316536;15.8457298257946
69256;1.80603620313865;15.8460899208147
69289;1.80719592751548;15.8464516107293
69322;1.80835034260626;15.8468141149981
69362;1.80949837930292;15.8471767098789
69391;1.81063535334672;15.8475389185637
69424;1.81175507227494;15.8479005215262
69455;1.81285393180575;15.8482616338898
69490;1.81393288807193;15.8486228968747
69520;1.814995954593;15.8489856043761
69558;1.81604820031766;15.8493514572644
69589;1.81709476752173;15.8497218888437
69625;1.81814009156771;15.8500972270443
69655;1.8191873251502;15.850476422039
69689;1.82023837616444;15.8508577857186
69724;1.82129427743785;15.851239927341
69762;1.82235531816286;15.8516220861576
69789;1.82342068209169;15.8520040555541
69823;1.82448803796006;15.8523860306183
69854;1.82555378752833;15.8527684527339
69890;1.82661401977084;15.8531518206537
69922;1.82766544165628;15.853536377778
69954;1.82870568563767;15.8539215865394
69986;1.82973327037866;15.8543055190284
70025;1.83074783252292;15.8546847552753
70058;1.83175108197008;15.8550546836914
70089;1.83274900232063;15.8554090692074
70120;1.83375522756205;15.8557406416487
70156;1.83479497078836;15.8560454910994
70188;1.83590968149915;15.8563270065192
70221;1.83716129257907;15.8565936584946
70257;1.83862885132997;15.8568535070337
70289;1.84038454378229;15.8571107693007
70323;1.84243594528024;15.8573650299703
70358;1.84462702539701;15.857611851391
70388;1.84650461416882;15.857844440001
70422;1.84718630715938;15.8580565624458
70455;1.84531391005066;15.8582479757172
70489;1.83923952696993;15.8584347758211
70521;1.82765018580634;15.8586646225715
70555;1.81084775160203;15.8590301748055
70590;1.79181921482949;15.8596655933285
70624;1.77501479296694;15.8607019586747
70657;1.76342192792094;15.8621526171531
70695;1.75734336407084;15.8637097594339
70726;1.75546677817733;15.8644752257663
70758;1.75614361919794;15.8627401641125
70788;1.75801299833564;15.8560758038699
70821;1.76018746875767;15.8421687066744
70856;1.76220681775304;15.8209247009562
70889;1.76390791774321;15.7964471276153
70921;1.76529571909695;15.7752097619182
70960;1.76645229884183;15.7613167478737
70990;1.76749067769669;15.7546741841068
71023;1.7685434741306;15.7529672753993
71057;1.76976886932625;15.7537647278685
71090;1.77135247927534;15.7553553156418
71122;1.77347899867527;15.7568394498641
71159;1.77624487014802;15.7579087572022
71188;1.77948931072627;15.7585764368376
71226;1.78254245530938;15.7589737236452
71255;1.78393724627708;15.7592355049505
71289;1.78121678374655;15.7594558234054
71324;1.77109021153251;15.7596839552441
71359;1.7503223503673;15.7599371024926
71387;1.71781779947848;15.7602152251467
71423;1.67718822225629;15.7605117312997
