Tempo (ms);Trajetória 1;Trajetória 2
48713;11.5583347177971;35.4671692309752
48745;10.7496857539585;34.7997265797276
48781;9.93570545312679;34.1177601033759
48812;9.11531941992692;33.4219731069815
48838;8.2881478303964;32.7150117233435
48879;7.45745148976487;31.9981803131652
48899;6.62895815187741;31.2698659397714
48944;5.80609884500211;30.5275144153009
48973;4.98885401451491;29.7712241530275
49003;4.17673646187054;29.003027401759
49051;3.36990718607068;28.2218632401259
49076;2.56736720968064;27.4245580880105
49105;1.76615836698569;26.611210824371
49138;0.962850746080223;25.782960058836
49162;0.155808949045626;24.9382337095556
49208;-0.65327548403577;24.0780108722727
49240;-1.46032116957836;23.2100692156654
49278;-2.26159088845729;22.3430586536939
49306;-3.05505317702074;21.478584679738
49335;-3.83993692971031;20.6096888071778
49377;-4.61646194086058;19.7273409698178
49406;-5.38572495077599;18.8301962555473
49445;-6.14792779732763;17.9252896210441
49479;-6.90000247053731;17.0181215741587
49505;-7.63566142674061;16.1092240463421
49549;-8.34632182446125;15.2037586933274
49586;-9.02001756106906;14.3185975975269
49623;-9.64084655041882;13.4783380999542
49650;-10.1926554464905;12.7074204373644
49695;-10.6650954444905;12.0236788628106
49730;-11.0564102331749;11.4343430363878
49759;-11.37148418114;10.9349891177149
49781;-11.6184772062557;10.5133267764478
49813;-11.8055743695209;10.1590453594109
49850;-11.9388406559149;9.87026926354091
49879;-12.0239203235368;9.64893416747619
49906;-12.0694115960765;9.49435164800178
49936;-12.0858516796029;9.40105471405553
49978;-12.0820078419197;9.35726944971621
50013;-12.0648473779047;9.34607004662432
50046;-12.0417343782974;9.35092385769536
50084;-12.0197735521366;9.36038174423727
50108;-12.0032075090711;9.3687353976652
50144;-11.9927537939933;9.37430011182076
50174;-11.9872040356022;9.37741806042138
50199;-11.9851377435776;9.37904251701779
50234;-11.9858579179208;9.38001813277936
50286;-11.989703237732;9.38086130690022
50318;-11.997823752858;9.3817966263951
50344;-12.0113827336608;9.38287109580258
50382;-12.0300636971649;9.38405598299461
50419;-12.050832116238;9.3853083721594
50443;-12.0691350345756;9.38659439102112
50481;-12.081918566229;9.38788690025034
50517;-12.0888959382743;9.38915164189294
50546;-12.0914413276535;9.39033321034124
50583;-12.0912734763905;9.39134975142921
50602;-12.0898274541268;9.39211027727636
50639;-12.0880873015632;9.39258036059399
50672;-12.0866596818983;9.39292033590775
50711;-12.0859221004274;9.39368645833546
50744;-12.0861364015432;9.39600973497366
50777;-12.0874585295358;9.40154291007408
50818;-12.0898016185897;9.41181796985097
50852;-12.0925385366555;9.42658256325583
50884;-12.0940826982878;9.44088797166391
50924;-12.09148311323;9.44148283397664
50935;-12.08032342033;9.40470343548799
50986;-12.0554096774332;9.30048881703124
51024;-12.0119684845346;9.10360449207252
51052;-11.9462834839206;8.80258261667667
51076;-11.8556552883618;8.39830498836822
51124;-11.7382683503308;7.89690313773546
51154;-11.5932984867678;7.30535715319904
51181;-11.4205484800509;6.63148310753903
51218;-11.219753272473;5.88335004045452
51250;-10.9914346155902;5.06762281845067
51281;-10.7382000941739;4.1904661044863
51317;-10.4643853917464;3.25820349702287
51354;-10.1737221042049;2.27535415576055
51376;-9.86655601608519;1.24454270226303
51409;-9.54103399054152;0.170690362243422
51445;-9.1969222017685;-0.936462424551353
51475;-8.83616247888489;-2.06559486960948
51523;-8.46119767893632;-3.20731873511949
51548;-8.07384656434932;-4.35481922353752
51586;-7.67542363750957;-5.50641044077222
51613;-7.26874035101825;-6.66792475365666
51659;-6.85874255392188;-7.84714202691186
51684;-6.45043261999017;-9.04525474887052
51703;-6.04828215559321;-10.2523938938217
51739;-5.65817316906641;-11.4456204817067
51770;-5.28893891331618;-12.5906667834111
51802;-4.95152349688493;-13.6484895261071
51838;-4.65553850505042;-14.5828873349432
51882;-4.40571102546885;-15.3664741581122
51910;-4.2018476071783;-15.9854249363887
51934;-4.04148720546864;-16.4410650095109
51996;-3.9211635761957;-16.7463803405808
52017;-3.83577194036805;-16.9231869514159
52054;-3.77868484650319;-17.0022893047155
52084;-3.74335499264617;-17.0199813101394
52106;-3.7243474317937;-17.0093493308566
52134;-3.71678441700275;-16.9935434188706
52172;-3.71602537489787;-16.9854047633041
52205;-3.71834326696222;-16.9903004602685
52235;-3.72136856909436;-17.0076544670834
52276;-3.72392078820043;-17.0312405117859
52316;-3.72562812571497;-17.0524631571632
52343;-3.72655805325928;-17.0660812762627
52400;-3.7269481766036;-17.0720856722966
52422;-3.72704818890027;-17.0730922013507
52447;-3.72704882586588;-17.0717619063255
52467;-3.72706557350244;-17.0698582076449
52510;-3.72714953531796;-17.0682176201844
52532;-3.72730716871815;-17.0670556900668
52586;-3.72752031953943;-17.0662876850171
52607;-3.7277634198451;-17.0657463948544
52643;-3.72801475962111;-17.0652907469926
52688;-3.72826011615582;-17.0648390883631
52714;-3.72849103900422;-17.0643610127873
52747;-3.72870162704518;-17.0638518424654
52781;-3.7288862793615;-17.0633096505147
52812;-3.72903932708258;-17.0627271882638
52843;-3.72915678832307;-17.062097557708
52881;-3.72923862645897;-17.061423301272
52914;-3.72928818610526;-17.0607176033178
52945;-3.72930947692855;-17.0599965834411
52982;-3.72930654446242;-17.0592726512077
53018;-3.72928471539249;-17.0585537442353
53048;-3.7292507184983;-17.0578448558272
53081;-3.72921204478392;-17.0571490285638
53108;-3.72917682701241;-17.0564669607187
53144;-3.72915380699136;-17.0557961588417
53170;-3.72915161586873;-17.0551320231333
53213;-3.72917647233507;-17.0544705702346
53248;-3.72922801367642;-17.0538101307042
53276;-3.72929560445848;-17.0531514910325
53311;-3.72935818670408;-17.0524979272783
53342;-3.72938809376648;-17.0518548696567
53386;-3.72935860854493;-17.0512269515612
53416;-3.72925728348672;-17.0506111597212
53461;-3.72910773305079;-17.0499869312092
53490;-3.72900007283762;-17.049305781847
53522;-3.72912448235319;-17.0484875835578
53554;-3.72979125608122;-17.0474398276724
53578;-3.73140318300517;-17.046124297458
53616;-3.73432893888082;-17.0446918985167
53645;-3.73862059543342;-17.0436758627466
53677;-3.74353984228203;-17.0441589871293
53702;-3.74692783363629;-17.0477100984155
53752;-3.74459292333593;-17.0557489963742
53781;-3.73011392282471;-17.0679406401517
53812;-3.69480104193358;-17.0794283001682
53842;-3.62695855816257;-17.0774664084486
53872;-3.51186644282074;-17.0397378916876
53916;-3.33526615928629;-16.9392464359789
53944;-3.0888039872714;-16.7567610339977
53978;-2.77194706461956;-16.4899283503739
54010;-2.38969568416437;-16.1499133638609
54053;-1.95106625151795;-15.7524591261687
54081;-1.46861775565567;-15.3126693815552
54124;-0.955573976836736;-14.8432610975827
54151;-0.422407016010763;-14.3539290145509
54179;0.12415697887428;-13.851607584599
54222;0.681284523947887;-13.3400814255204
54258;1.25053030076741;-12.8187332136175
54286;1.83626435184372;-12.2832754791585
54353;2.44083869306641;-11.7301790832722
54373;3.06095087584967;-11.1614366362477
54389;3.68905724345152;-10.5824584134305
54448;4.31742529127799;-9.9950679600548
54472;4.94085514997701;-9.39670602456962
54523;5.55704511476033;-8.7869498528874
54581;6.16633933437372;-8.1711084355644
54599;6.77141000215759;-7.55675394247103
54606;7.37594305471792;-6.95001758775886
54635;7.98282618847036;-6.35379019893869
54662;8.59333319620825;-5.76445582717613
54718;9.20807078432029;-5.17258666062784
54728;9.82756185728738;-4.57014885197351
54761;10.4512502806731;-3.9560528879303
54770;11.0776453106117;-3.33612497806717
54817;11.7066026574217;-2.71831380168417
54855;12.3409613300302;-2.10610311502768
54893;12.9844950146814;-1.49625202957562
54915;13.6378485076842;-0.881601426631592
54949;14.2981353156646;-0.255145329892119
54982;14.9620477354468;0.386807281333463
55011;15.626667330723;1.04398553924482
55045;16.2875412437401;1.71266851577243
55079;16.938785623078;2.38552955811376
55119;17.575968452767;3.05409556477015
55155;18.1984230176552;3.71369252126433
55184;18.8094437936879;4.36482455823177
55218;19.4143850024156;5.01040892596628
55240;20.0182839919436;5.65322989765333
55276;20.6254911032213;6.2950583297375
55309;21.2396234672408;6.93665473120212
55343;21.8620855825027;7.57809478525717
55378;22.4916483172256;8.21916569144298
55414;23.125884244286;8.85980094043722
55451;23.7625157270011;9.50056270966446
55478;24.3999550111742;10.1431224660983
55508;25.0373592610016;10.7905316732041
55545;25.6744226521343;11.4467287864481
55576;26.3110378412445;12.1143785226709
55610;26.9469149704465;12.7919645501016
55647;27.5812133757892;13.4733707832638
55679;28.2122492431763;14.1505213213239
55702;28.8374310890519;14.8171218451494
55769;29.4537008274341;15.4716649071409
55777;30.0588483563659;16.1170935504315
55820;30.6530569793525;16.7576801507331
55849;31.2389024344936;17.3966916737708
55881;31.8198945607535;18.0357468954373
55910;32.3994003580473;18.6748449185393
55953;32.9803421448292;19.3124929826736
55979;33.5650772638888;19.9458702604057
56013;34.15513878099;20.5714775702382
56048;34.7503932819006;21.1870912992483
56086;35.3483113989105;21.7937948890475
56112;35.9454922754323;22.3944471938893
56140;36.5407204385113;22.9905548118646
56185;37.1358682631944;23.5833208682455
56224;37.7339913638478;24.176477264954
56254;38.3367202993321;24.7759450882713
56279;38.9424999478851;25.3867003700963
56306;39.5470687057226;26.009419655417
56338;40.1462177758761;26.6401864636923
56380;40.7384772491125;27.2731164417217
56409;41.3253772265192;27.9025611153126
56441;41.9096003186448;28.5243318996474
56483;42.4929221771095;29.1375073601874
56511;43.0755907382156;29.7458458212628
56546;43.6578275992155;30.3549833074737
56573;44.2412695327309;30.9668789477155
56608;44.8282677968434;31.5786343351622
56648;45.4199514716869;32.1870578363701
56686;46.0148946100368;32.7930315546364
56717;46.6102529612613;33.400107825179
56743;47.2043892529607;34.0094839799632
56773;47.7972156587789;34.6190199951888
56811;48.3885660524227;35.2278599774709
56841;48.9777689606082;35.840515836455
56888;49.5634646828244;36.4641814250909
56906;50.1427885735141;37.1004531416859
56949;50.7121553314321;37.7405397966356
56983;51.2689570339613;38.3700552594702
57005;51.8126007783911;38.9791274437102
57048;52.3452900378689;39.5688481860668
57087;52.8717703857627;40.1487743414547
57107;53.3979369689634;40.7277238015109
57146;53.9295354955994;41.3077324841141
57180;54.4707406653187;41.8869798895614
57215;55.0227426946714;42.4647064367786
57245;55.5839209120082;43.0420704692568
57281;56.1513935153478;43.6210722449303
57312;56.7220825267963;44.2033248083809
57339;57.2926421415415;44.788258916942
57377;57.8595595953521;45.3725503389788
57405;58.4209898009594;45.9529267001877
57436;58.9780924983479;46.5288745946384
57474;59.5332260379201;47.1019754565147
57505;60.0878270649075;47.6742957938936
57541;60.6416448614319;48.2475840474414
57579;61.192077898107;48.8226652587721
57611;61.7356509649033;49.3985418066073
57647;62.2710807715874;49.971125584541
57680;62.8002781283066;50.5341653194384
57719;63.3282099626771;51.0854211346526
57750;63.8634379330301;51.6329503745075
57782;64.4196629996606;52.1952974654002
57817;65.0166098488847;52.7991140841238
57856;65.6748917985217;53.4743577053597
57883;66.4021044711381;54.2369569150616
57942;67.1779602549441;55.0629594764856
58017;67.9568516895165;55.8888063281085
58047;68.6931742664735;56.6534635186746
58078;69.3641331016257;57.3359926664823
58108;69.9690316754803;57.9481125163208
58143;70.5157989866726;58.5056592191185
58177;71.0119331381141;59.0151796333064
58206;71.4626515999763;59.4780950162873
58240;71.871231784238;59.8986285891718
58274;72.2393864781426;60.2846650318681
58307;72.5688553508915;60.640364163635
58344;72.8623392713818;60.9621601006127
58379;73.1223694010156;61.2444947125641
58408;73.3508981891099;61.4860270642591
58439;73.55030075866;61.6897825740981
58473;73.7234069817586;61.8598379543413
58496;73.8721909475185;61.998270112548
58546;73.9967616101892;62.104890664971
58573;74.095266165213;62.1784615560866
58607;74.1654013809196;62.2179628127138
58638;74.2077444707323;62.2264561685507
58672;74.227458265836;62.2146515590375
58706;74.2322160426753;62.1969285518885
58733;74.2291373867317;62.1832725307852
58777;74.2232634078246;62.1765729713598
58808;74.2174409636624;62.1754995215832
58843;74.212837189433;62.1776462419639
58872;74.2095867858254;62.1810397843781
58906;74.2073263467616;62.1845370095827
58941;74.2055494905853;62.1876830809881
58970;74.2038128475437;62.1904236182712
59001;74.2018579179211;62.1928656713173
59034;74.1997109601973;62.1951414667947
59076;74.1977945675415;62.1973538639432
59105;74.1970350792808;62.1995638143029
59141;74.1988854357704;62.2017962190525
59173;74.2051122878138;62.204054363617
59209;74.2171332293396;62.206333822392
59244;74.2346740833207;62.2086296488911
59268;74.2546486729598;62.2109369660871
59311;74.2724426372978;62.2132483230836
59336;74.2849740822778;62.2155515316362
59367;74.2919385638307;62.2178320665752
59407;74.2946164307306;62.2200866130085
59440;74.2944364110934;62.2223522098312
59481;74.2922253250886;62.2247436231303
59510;74.2879714837029;62.2274756057344
59536;74.2809875204136;62.2308280294722
59568;74.2704605779359;62.2349915626118
59600;74.2564533672115;62.2397277265035
59640;74.2414025613566;62.2438329792094
59672;74.2319802621855;62.2445693070132
59707;74.2407739764142;62.2375460359911
59731;74.2865712707949;62.2179623760672
59767;74.3912197872052;62.1843698785839
59805;74.5721680060693;62.1432053634505
59837;74.8349854375879;62.1080216005206
59871;75.1724850101322;62.092063644739
59911;75.5704435686966;62.101622720826
59943;76.0144951585326;62.136163789772
59971;76.4944674668887;62.1934591440422
60001;77.0052061523279;62.2732437419817
60042;77.5448192179559;62.3760947653853
60074;78.1116148145179;62.5018780807331
60097;78.7020319379098;62.6514877312699
60141;79.3118021898984;62.8280194753096
60171;79.9372265612933;63.0337341864169
60196;80.5743978400432;63.2664680406986
60239;81.2206626077348;63.5206251137769
60275;81.8777877680105;63.7926938295288
60307;82.5505552064474;64.0848179793518
60340;83.2419043386861;64.400239167842
60369;83.9500505056756;64.7367994627295
60409;84.6689864886789;65.089248471081
60449;85.3923488855242;65.4560281867582
60480;86.1174452590852;65.840112035209
60509;86.8453991946051;66.2450901873248
60543;87.5789447098691;66.6718827627599
60566;88.3199387650324;67.1190317242549
60612;89.0681099667735;67.5861244861049
60647;89.8226867311223;68.0741719706842
60675;90.5841425635342;68.5827626805829
60710;91.353190755494;69.1101315125397
60750;92.1288753458639;69.6548209394352
60771;92.9087110074905;70.215597257728
60814;93.6909523467271;70.7916146212321
60838;94.4762673577343;71.3827984309638
60883;95.2662317158248;71.988789788712
60909;96.0606070185636;72.6089441080186
60956;96.8580077821444;73.2443105950951
60975;97.6581257829929;73.8975748362784
61004;98.4610523339134;74.5695519154242
61046;99.265746417372;75.2575692894343
61069;100.070361437617;75.9581314840172
61107;100.873361834779;76.6685191409341
61139;101.674602796426;77.3865394413903
61174;102.475665234924;78.1118045755651
61206;103.277728255318;78.8469377194661
61234;104.078839362858;79.5961637568302
61282;104.875257112258;80.3625095380215
61314;105.665253592051;81.1467480207083
61344;106.450146870727;81.9472767904045
61375;107.232703341592;82.7587636779574
61415;108.01549882393;83.574349947391
61437;108.79993736976;84.3928516397631
61475;109.585874121394;85.2203459070049
61521;110.371636341771;86.0624754117215
61555;111.154143256137;86.9185014843005
61590;111.929201188631;87.7838652541095
61613;112.692572318754;88.6548082036189
61678;113.441675280713;89.5277692883119
61694;114.176415345241;90.3990470434858
61702;114.899358176275;91.2701467087917
61739;115.615567258328;92.1477302116788
61765;116.329832096061;93.0340979518136
61808;117.043224982515;93.9248447341142
61840;117.75332872765;94.8166614360258
61873;118.456280193816;95.7099570251427
61902;119.147882798131;96.6053239990823
61933;119.825035600438;97.5019330481129
61964;120.487861376165;98.3979068821513
62003;121.139927790654;99.291365453079
62030;121.785017393718;100.182527851675
62078;122.423471771612;101.074809491756
62115;123.052290724607;101.972697270697
62145;123.668501250536;102.879285439705
62175;124.27144516113;103.79630845217
62211;124.861723272588;104.724471952601
62250;125.438800442706;105.66167202558
62279;125.999979385672;106.600603674781
62301;126.54172805246;107.530557553226
62337;127.062769065768;108.443607440235
62394;127.566442143284;109.338236185884
62410;128.059380089272;110.216861760287
62453;128.5471264472;111.081747222589
62469;129.031082357843;111.934501960355
62498;129.508925462647;112.778549080882
62543;129.976984150385;113.618396822792
62581;130.431799073972;114.455077139876
62609;130.868575975712;115.286418579297
62647;131.279327106723;116.109621981934
62678;131.654424074946;116.916722602046
62709;131.985529760007;117.691997867874
62752;132.267325612336;118.419799427399
62778;132.499069429248;119.091154107121
62847;132.686186649718;119.701349085906
62867;132.837803187471;120.246833983518
62903;132.960600862499;120.726916455609
62916;133.056668567991;121.145706290623
62947;133.12634108193;121.510288118964
63000;133.170655672407;121.825479579213
63011;133.192131102912;122.08965969937
63047;133.194719271826;122.296771804461
63086;133.183746062572;122.444342693642
63111;133.166093145608;122.53893724069
63136;133.148770274016;122.59225458902
63163;133.136204406059;122.615867460483
63203;133.129386110939;122.620773823358
63233;133.127224013603;122.616698740762
63265;133.128030320552;122.610217949952
63298;133.130299479794;122.6045218807
63342;133.132986782773;122.600500918449
63377;133.135504706447;122.597946112107
63405;133.137606669658;122.596383596206
63451;133.139266747068;122.595475611701
63493;133.140607698064;122.595077292764
63502;133.141886884331;122.595048989121
63532;133.143520850974;122.594899262122
63578;133.146106398892;122.59336024694
63616;133.150370606909;122.588124831868
63652;133.156956787102;122.576200799704
63678;133.165944607187;122.555575136554
63715;133.17603929066;122.528895787947
63742;133.183484715415;122.509231207204
63776;133.181000760146;122.526110868009
63806;133.157439864042;122.626627071919
63840;133.099346839399;122.86368918152
63869;132.995134151499;123.271326858232
63911;132.840064982345;123.846382874004
63945;132.638014237591;124.557089543815
63976;132.397579160003;125.368348166587
64003;132.125734741163;126.255918124296
64046;131.825908034844;127.20268263946
64063;131.501480381231;128.192099890426
64112;131.157882375843;129.208774788864
64150;130.800429654418;130.241190870407
64182;130.432883658824;131.28207640627
64210;130.058885608563;132.328684857743
64244;129.682698338203;133.38146336631
64277;129.307804748183;134.440547460369
64313;128.935796083618;135.50440054259
64341;128.567666576801;136.568643323938
64373;128.205909313089;137.624003677634
64412;127.853630294317;138.658944874202
64444;127.511628014786;139.665231943429
64475;127.178542464378;140.639433508243
64519;126.853665922662;141.579436450226
64540;126.537887763992;142.480730624668
64573;126.233229358822;143.337660675544
64610;125.942812008687;144.147056866648
64648;125.669598435095;144.906821310885
64672;125.41442840686;145.612265286361
64703;125.177133525174;146.258263572542
64753;124.959527690038;146.843395550866
64782;124.765054603239;147.368237734343
64807;124.595800041998;147.830689724804
64839;124.451561715856;148.225165981173
64876;124.331628433372;148.546276096592
64921;124.236152837076;148.791733398056
64951;124.165302337475;148.961578038346
64979;124.118234480209;149.056752314626
65011;124.093973681781;149.077182587419
65047;124.092431588725;149.018953907638
65080;124.113615835875;148.876602803927
65107;124.156756143413;148.649130697588
65132;124.221315761209;148.3402652441
65177;124.308476658357;147.954766377675
65209;124.421317820056;147.497938694626
65246;124.564213612253;146.97539431727
65273;124.74121825799;146.389608290114
65305;124.952938963321;145.739081122445
65334;125.194829677117;145.022914336328
65382;125.458875455163;144.245212993288
65405;125.735939851182;143.417178010735
65433;126.016055067927;142.558774940299
65467;126.287881940356;141.697477511057
65498;126.540057650002;140.862839518753
65544;126.763469426886;140.084241334307
65577;126.952259540661;139.39297247892
65613;127.103790652257;138.818909096024
65638;127.217529460714;138.381315784433
65681;127.294541753189;138.081131212433
65719;127.339519209376;137.898745448743
65747;127.36182013238;137.800783005539
65781;127.372815312688;137.7535378732
65813;127.382119935958;137.733198477894
65850;127.394873474214;137.726909220089
65881;127.410712607593;137.727956567877
65915;127.425840084082;137.732045443205
65944;127.437015081278;137.736580220739
65972;127.443499822612;137.740470185182
66012;127.446266845091;137.743543339013
66057;127.446773705695;137.746019151859
66072;127.446304830995;137.748183157524
66094;127.445694535221;137.75024590593
66129;127.445244025755;137.752315880817
66183;127.444702156567;137.754422144807
66209;127.44326134107;137.756547834945
66232;127.439610524205;137.758659024418
66279;127.432169765501;137.760726026074
66330;127.419690777089;137.762732930759
66348;127.402426250067;137.76467418236
66374;127.383094624138;137.766551025425
66413;127.365751825822;137.768382892762
66433;127.353111764584;137.770236432982
66475;127.345431592195;137.772261781317
66511;127.341502379971;137.774709489891
66544;127.339848040309;137.777877889788
66583;127.339344105006;137.78191905016
66607;127.339443196826;137.786436771611
66640;127.340168519725;137.789888469851
66673;127.341964254665;137.789013774046
66723;127.345410917328;137.778883423994
66743;127.350756273638;137.754620063426
66777;127.357206339204;137.716114671184
66813;127.361994772441;137.674399731879
66838;127.359434210073;137.65436034722
66876;127.340472169293;137.691920368239
66907;127.293702723589;137.828473373286
66934;127.20816441899;138.101336996148
66966;127.076568361062;138.529650780312
67001;126.897955700899;139.105340448294
67047;126.679405422552;139.798977841471
67067;126.434887542342;140.575167058962
67109;126.180890002308;141.403431175721
67146;125.931608053453;142.259284014098
67168;125.696181894901;143.120777109699
67216;125.478809850205;143.966687040205
67251;125.280313427817;144.777868779504
67285;125.09941762302;145.540458247751
67331;124.934209131778;146.246948652511
67352;124.783700488562;146.892053775303
67379;124.648133176299;147.469045641003
67402;124.528215921515;147.970974011502
67439;124.424773641643;148.39224159627
67472;124.338718277988;148.728610411626
67499;124.270662013676;148.976454992993
67540;124.220908016455;149.131358821382
67583;124.190378955497;149.188800608559
67614;124.181449250477;149.147511073559
67651;124.196589248327;149.010924455463
67687;124.236537062679;148.783482781253
67712;124.301554705152;148.467174356526
67747;124.39341227314;148.064172092239
67784;124.515172724149;147.579860753648
67816;124.669669579025;147.020959228332
67844;124.858103966627;146.392505286256
67881;125.079436597838;145.697039050442
67916;125.330393735444;144.936110082106
67945;125.606735187498;144.110647125893
67978;125.905108714551;143.218551993655
68010;126.223409521051;142.255555762009
68040;126.560182609046;141.219758223219
68080;126.913470987833;140.114398216368
68111;127.279622074465;138.950130783137
68144;127.655347873242;137.744518302867
68178;128.041263356605;136.511384930329
68209;128.440960845944;135.247510352998
68252;128.858361844176;133.929721878764
68286;129.298137258753;132.520161756185
68311;129.764901597448;130.981048586712
68349;130.256669709928;129.314415841923
68422;130.758096550874;127.599433381515
68445;131.245549122346;125.955430771153
68483;131.701938290417;124.454398562814
68513;132.122961277571;123.094114605553
68550;132.511555374362;121.84122235782
68574;132.873224509847;120.669465804439
68602;133.214785438016;119.566433310745
68641;133.541918658045;118.525576224747
68680;133.855905223949;117.542196127064
68709;134.152911992827;116.616653702908
68737;134.427508093029;115.754404536824
68771;134.676792486894;114.960324532577
68808;134.900633644443;114.235865742448
68836;135.10033431006;113.583618331801
68879;135.278145463043;113.011783623969
68906;135.435702896453;112.530730718596
68947;135.572040660084;112.147450333645
68973;135.683992835069;111.863719020599
69011;135.769007177171;111.673573521627
69050;135.827646183765;111.561624589003
69072;135.863567780557;111.508095360269
69099;135.881632598194;111.494283958047
69138;135.8865326786;111.502155346892
69177;135.882870126931;111.515882426448
69212;135.875223452854;111.526915602183
69241;135.867473126336;111.533614850827
69273;135.862325606014;111.536956886091
69310;135.861520348794;111.538340043681
69337;135.86625912154;111.538953743069
69378;135.877175587869;111.539507567881
69413;135.893462304377;111.540294230757
69452;135.912008041327;111.541352911259
69475;135.928525618267;111.542613801803
69505;135.940190636285;111.543987386018
69536;135.946710488056;111.545404605118
69580;135.949305075563;111.546825646477
69622;135.949510351822;111.548233695952
69645;135.948594187689;111.549625884649
69676;135.947381502051;111.551006343669
69697;135.946296190092;111.552380948916
69731;135.94548317125;111.553753422797
69771;135.944932246622;111.555123065943
69811;135.944570229725;111.556483897978
69843;135.944315844832;111.557825573694
69873;135.944104653628;111.559137866597
69895;135.943895012061;111.560418718934
69936;135.943665176425;111.561679669713
69966;135.943407771903;111.562942413208
70017;135.943124360308;111.564228872312
70041;135.942821124588;111.565551581458
70076;135.94250561209;111.56690996629
70114;135.942184571256;111.568294626683
70145;135.941863379638;111.569694936793
70176;135.941546633979;111.571103578514
70208;135.941238518786;111.572517471497
70251;135.940942178277;111.573937168787
70286;135.940658237257;111.575364577861
70323;135.940383627251;111.576799506815
70353;135.940112721789;111.578238381234
70381;135.939840258592;111.57967648533
70424;135.93956301315;111.581109881625
70452;135.939279704238;111.582533895488
70491;135.938990589538;111.583940616472
70522;135.938696991857;111.585319040857
70555;135.938400597969;111.586659006579
70577;135.938102836295;111.587957210817
70606;135.93780457425;111.589219121176
70629;135.937506082838;111.590452900128
70678;135.937207130708;111.591661981441
70715;135.936907156126;111.59284537615
70736;135.936605540422;111.594008103043
70785;135.936302051824;111.5951797533
70803;135.935997369385;111.596436084426
70845;135.935693218244;111.597910847057
70881;135.935391685944;111.599771806805
70907;135.935094113989;111.60212144978
70948;135.934800552996;111.60478357842
70973;135.93451007198;111.606976856236
71003;135.934221269998;111.606986527369
71050;135.933932481167;111.602144984472
71077;135.933641728924;111.589686806997
71116;135.933346548738;111.569208887376
71149;135.933043395598;111.545122847765
71177;135.932726465433;111.52460968928
71213;135.932386909974;111.512078546537
71266;135.932014068202;111.507122808333
71281;135.931599430626;111.506974653161
71329;135.931141496522;111.50896873463
71352;135.93064725298;111.511398243301
71382;135.930128543769;111.513491670097
71417;135.929596973482;111.515081668665
71449;135.929061251481;111.516279380454
71485;135.92852716494;111.517262604333
71510;135.927998616502;111.518177971619
71540;135.927478549544;111.51911793362
71565;135.926969207949;111.520129023338
71599;135.926472005181;111.521223609497
71629;135.925987886454;111.522390978745
71675;135.925518234687;111.523611063569
71704;135.925064856628;111.524864947332
71736;135.924628207576;111.52613751519
71764;135.924205870338;111.527416566577
71810;135.923793347968;111.528692045406
71846;135.923385951715;111.529955603637
71879;135.922980040952;111.531201356452
71912;135.922573501675;111.532428094479
71948;135.922165551155;111.533640016459
71981;135.921756072732;111.534843780234
72012;135.921344970787;111.536044392137
72038;135.920931926351;111.537243238001
72068;135.920516743275;111.538438652756
72100;135.920099844756;111.539628177049
72138;135.919682293307;111.540811591915
72173;135.919265418545;111.54199302567
72206;135.918850374569;111.543180624379
72248;135.918437756475;111.544384047051
72283;135.918027583836;111.545610488517
72307;135.917619865237;111.546860609247
72351;135.917215540316;111.548128268172
72379;135.916817566936;111.549405125388
72407;135.916431758381;111.550685016694
72435;135.916066513934;111.551964835561
72468;135.915730367557;111.553243779714
72512;135.915426964688;111.554522556817
72543;135.915148964684;111.555802319553
72576;135.914872782185;111.557083118506
72607;135.914554546879;111.558362214029
72639;135.914128495325;111.559632968767
72695;135.913512873178;111.560885234796
72737;135.912632758443;111.562108088539
72747;135.911471983434;111.563294358541
72784;135.910163485029;111.564443566888
72809;135.909113380246;111.565560337412
72840;135.909124836826;111.566650850298
72870;135.911443380028;111.567722916676
72906;135.917589591415;111.568792452348
72947;135.928792372167;111.569896788658
72984;135.944824347327;111.571112602343
73010;135.96302703481;111.572567619133
73047;135.979422715981;111.574419774939
73077;135.991362671731;111.576760972265
73109;135.998580840494;111.579404072297
73141;136.002106935178;111.581556158745
73174;136.002950074569;111.581492431104
73204;136.001382367488;111.576541092234
73241;135.996717072727;111.563941221608
73283;135.987555510637;111.543301901961
73313;135.972594360531;111.519052062768
73346;135.952154821957;111.498393943042
73383;135.929450562593;111.485761264557
73405;135.909298282125;111.480772756772
73449;135.894923731081;111.480679940476
73482;135.886622557678;111.482821597472
73508;135.882932902985;111.485473583884
73538;135.882036373828;111.487820593868
73562;135.882439792895;111.489614400291
73611;135.883176656193;111.490839361154
73643;135.883754054267;111.491520012185
73673;135.884006522212;111.491706420356
73710;135.883949044879;111.491631558182
73744;135.883668114626;111.491999227817
73785;135.883257243482;111.49428037522
73807;135.882788134484;111.500741335403
73832;135.882304688138;111.513722107135
73880;135.881828395494;111.533548501589
73911;135.881366790014;111.5564518718
73946;135.880920479502;111.576308114275
73981;135.880487585164;111.589344595985
74009;135.880065902479;111.595880948377
74044;135.879653531798;111.598254312681
74079;135.879248748818;111.598733637396
74116;135.878849588048;111.59878802948
74141;135.878453452582;111.599094229932
74178;135.878057100483;111.599809611275
74203;135.877657275292;111.600848040196
74243;135.877251836695;111.602062160956
74273;135.87684089994;111.603330474351
